Date,Open,High,Low,Close
2019-05-30,94075.0,97575.0,92525.0,94525.0
2019-05-31,101550.0,102425.0,97675.0,100350.0
2019-06-03,99850.0,105050.0,97200.0,101400.0
2019-06-04,97250.0,99225.0,93125.0,93450.0
2019-06-05,92075.0,94700.0,89850.0,90325.0
2019-06-06,89700.0,90925.0,87200.0,87725.0
2019-06-07,87200.0,89075.0,86425.0,88575.0
2019-06-10,86875.0,89375.0,86475.0,87450.0
2019-06-11,85300.0,89700.0,85025.0,87650.0
2019-06-12,88850.0,89725.0,86750.0,87075.0
2019-06-13,85750.0,87800.0,85075.0,86400.0
2019-06-14,87275.0,88500.0,84875.0,85200.0
2019-06-17,84950.0,85275.0,83075.0,83750.0
2019-06-18,81850.0,83425.0,80525.0,82775.0
2019-06-19,81650.0,83125.0,78325.0,78400.0
2019-06-20,76425.0,82500.0,75575.0,79075.0
2019-06-21,79950.0,82200.0,78375.0,81625.0
2019-06-24,80525.0,81250.0,79550.0,80325.0
2019-06-25,80650.0,84225.0,80600.0,83675.0
2019-06-26,81250.0,83600.0,80575.0,82475.0
2019-06-27,81625.0,82450.0,79700.0,80475.0
2019-06-28,79425.0,80125.0,78150.0,78725.0
2019-07-01,72300.0,74575.0,71750.0,72275.0
2019-07-02,72325.0,72525.0,68075.0,68250.0
2019-07-03,68575.0,69225.0,67300.0,67500.0
2019-07-05,69825.0,72725.0,67575.0,67875.0
2019-07-08,70400.0,71725.0,69300.0,70825.0
2019-07-09,73600.0,73750.0,70675.0,71050.0
2019-07-10,69425.0,69675.0,67525.0,67775.0
2019-07-11,66500.0,67950.0,65450.0,66125.0
2019-07-12,65425.0,66150.0,64250.0,64400.0
2019-07-15,64000.0,65075.0,63600.0,64175.0
2019-07-16,63650.0,65000.0,62375.0,64550.0
2019-07-17,63575.0,66650.0,62975.0,66650.0
2019-07-18,66875.0,68325.0,64100.0,65900.0
2019-07-19,64100.0,67075.0,63575.0,66875.0
2019-07-22,66675.0,67275.0,64150.0,65000.0
2019-07-23,63200.0,64675.0,61325.0,61475.0
2019-07-24,62425.0,62475.0,58575.0,59075.0
2019-07-25,59750.0,63375.0,59675.0,61600.0
2019-07-26,60200.0,60250.0,58725.0,59450.0
2019-07-29,59425.0,60925.0,59250.0,60075.0
2019-07-30,62025.0,62800.0,60650.0,62325.0
2019-07-31,62225.0,70725.0,60575.0,67475.0
2019-08-01,67525.0,78550.0,63025.0,75300.0
2019-08-02,75550.0,81050.0,74775.0,76500.0
2019-08-05,84875.0,94075.0,83750.0,92525.0
2019-08-06,87275.0,94150.0,83750.0,83750.0
2019-08-07,92900.0,95975.0,83875.0,84575.0
2019-08-08,81975.0,83600.0,76450.0,77000.0
2019-08-09,79025.0,83575.0,77850.0,81175.0
2019-08-12,83350.0,90450.0,82650.0,89975.0
2019-08-13,91825.0,92300.0,79875.0,79975.0
2019-08-14,88225.0,96650.0,85700.0,96450.0
2019-08-15,92875.0,99175.0,91525.0,93075.0
2019-08-16,90350.0,90350.0,84875.0,85350.0
2019-08-19,79950.0,80425.0,75450.0,75950.0
2019-08-20,76600.0,79375.0,75950.0,78750.0
2019-08-21,73725.0,74700.0,72500.0,72750.0
2019-08-22,72175.0,77600.0,71725.0,74425.0
2019-08-23,78150.0,90725.0,73400.0,88300.0
2019-08-26,82225.0,88750.0,82075.0,85000.0
2019-08-27,82650.0,90625.0,82300.0,87175.0
2019-08-28,90150.0,92325.0,84250.0,84400.0
2019-08-29,80575.0,81750.0,77825.0,79175.0
2019-08-30,76750.0,82475.0,76700.0,79375.0
2019-09-03,83900.0,86150.0,81950.0,85125.0
2019-09-04,79975.0,82250.0,77075.0,77200.0
2019-09-05,74400.0,74550.0,71475.0,72875.0
2019-09-06,71425.0,72175.0,69125.0,69525.0
2019-09-09,67725.0,71325.0,67500.0,68575.0
2019-09-10,70175.0,71525.0,68050.0,68250.0
2019-09-11,68250.0,68525.0,66025.0,66525.0
2019-09-12,64775.0,66125.0,63200.0,64125.0
2019-09-13,63250.0,63775.0,61775.0,62775.0
2019-09-16,64550.0,65175.0,62500.0,64125.0
2019-09-17,64575.0,65425.0,63625.0,63650.0
2019-09-18,62800.0,65250.0,60400.0,60525.0
2019-09-19,59575.0,59625.0,57550.0,59025.0
2019-09-20,58100.0,64200.0,57700.0,63350.0
2019-09-23,63575.0,64050.0,61075.0,62600.0
2019-09-24,60225.0,67700.0,60025.0,66950.0
2019-09-25,67175.0,70350.0,63775.0,64575.0
2019-09-26,64575.0,67325.0,64375.0,65400.0
2019-09-27,64175.0,70825.0,63750.0,68025.0
2019-09-30,67125.0,67150.0,64050.0,65100.0
2019-10-01,62825.0,69400.0,62275.0,69050.0
2019-10-02,72225.0,77675.0,72225.0,76450.0
2019-10-03,75950.0,79175.0,71950.0,72025.0
2019-10-04,71175.0,71250.0,66000.0,66125.0
2019-10-07,67750.0,68600.0,64850.0,67125.0
2019-10-08,70850.0,75225.0,69675.0,75175.0
2019-10-09,71725.0,73350.0,68800.0,71050.0
2019-10-10,71100.0,71425.0,67075.0,67650.0
2019-10-11,64200.0,64825.0,60000.0,61525.0
2019-10-14,61925.0,61925.0,58500.0,58600.0
2019-10-15,56725.0,56825.0,54975.0,56200.0
2019-10-16,56000.0,56925.0,55000.0,55150.0
2019-10-17,54000.0,55200.0,53425.0,54650.0
2019-10-18,55000.0,56500.0,53725.0,54450.0
2019-10-21,53525.0,53800.0,52250.0,52300.0
2019-10-22,51800.0,53600.0,51325.0,53500.0
2019-10-23,54050.0,54150.0,52500.0,52600.0
2019-10-24,51775.0,53300.0,51325.0,51375.0
2019-10-25,51875.0,51950.0,48875.0,48925.0
2019-10-28,48550.0,49875.0,48400.0,49625.0
2019-10-29,50375.0,50750.0,49075.0,49575.0
2019-10-30,49550.0,51400.0,47600.0,47800.0
2019-10-31,48475.0,50375.0,48025.0,48750.0
2019-11-01,46550.0,46975.0,45375.0,45500.0
2019-11-04,44475.0,46150.0,44325.0,45675.0
2019-11-05,46050.0,47125.0,45800.0,46950.0
2019-11-06,46950.0,48200.0,46550.0,46700.0
2019-11-07,45375.0,46625.0,45250.0,46100.0
2019-11-08,46425.0,46975.0,44600.0,44625.0
2019-11-11,46050.0,46200.0,43750.0,44450.0
2019-11-12,43875.0,44225.0,43050.0,43675.0
2019-11-13,44275.0,44625.0,43350.0,44000.0
2019-11-14,44125.0,44775.0,43050.0,43100.0
2019-11-15,42000.0,42275.0,40225.0,40300.0
2019-11-18,40250.0,40850.0,39750.0,40200.0
2019-11-19,39750.0,41125.0,39625.0,40800.0
2019-11-20,40950.0,43675.0,40175.0,41350.0
2019-11-21,40975.0,42775.0,40850.0,41600.0
2019-11-22,40600.0,41275.0,39675.0,39675.0
2019-11-25,38375.0,38400.0,36925.0,37125.0
2019-11-26,36725.0,37050.0,36075.0,36350.0
2019-11-27,35925.0,36150.0,35750.0,36050.0
2019-11-29,36550.0,37200.0,36325.0,37100.0
2019-12-02,36925.0,40825.0,36900.0,39675.0
2019-12-03,44575.0,45750.0,43300.0,43575.0
2019-12-04,41550.0,42050.0,39800.0,40600.0
2019-12-05,39650.0,41700.0,39600.0,39775.0
2019-12-06,37500.0,38525.0,37225.0,37800.0
2019-12-09,38050.0,40675.0,37675.0,40600.0
2019-12-10,40400.0,41925.0,39500.0,40675.0
2019-12-11,40125.0,40500.0,38950.0,39325.0
2019-12-12,39150.0,39550.0,35825.0,36125.0
2019-12-13,36400.0,36975.0,33550.0,33675.0
2019-12-16,32075.0,32575.0,31525.0,32550.0
2019-12-17,32000.0,32775.0,31800.0,32150.0
2019-12-18,31575.0,32725.0,31475.0,32725.0
2019-12-19,32475.0,32675.0,31400.0,31450.0
2019-12-20,31225.0,32000.0,31100.0,32000.0
2019-12-23,31800.0,32275.0,31775.0,32200.0
2019-12-24,31950.0,32200.0,31550.0,31700.0
2019-12-26,31275.0,31700.0,31250.0,31600.0
2019-12-27,31400.0,33075.0,31350.0,32575.0
2019-12-30,32975.0,34950.0,32925.0,34350.0
2019-12-31,34925.0,35225.0,32050.0,32225.0
2020-01-02,30900.0,31925.0,30225.0,30325.0
2020-01-03,33875.0,34025.0,31625.0,32525.0
2020-01-06,34125.0,34275.0,32000.0,32050.0
2020-01-07,32275.0,32875.0,31300.0,31825.0
2020-01-08,31375.0,31725.0,29650.0,30925.0
2020-01-09,29675.0,30200.0,29150.0,29200.0
2020-01-10,29075.0,29475.0,28475.0,28975.0
2020-01-13,28500.0,28900.0,27775.0,27825.0
2020-01-14,27900.0,28275.0,27150.0,27575.0
2020-01-15,27525.0,27675.0,27100.0,27425.0
2020-01-16,26825.0,26900.0,26300.0,26450.0
2020-01-17,26400.0,27275.0,26350.0,26550.0
2020-01-21,27050.0,27100.0,26000.0,26850.0
2020-01-22,26125.0,27150.0,26100.0,27075.0
2020-01-23,27725.0,28450.0,26875.0,26900.0
2020-01-24,26375.0,30150.0,26225.0,29300.0
2020-01-27,33075.0,33875.0,31975.0,33875.0
2020-01-28,32650.0,32975.0,30675.0,30950.0
2020-01-29,30100.0,31750.0,29700.0,31000.0
2020-01-30,32825.0,33800.0,30225.0,30250.0
2020-01-31,31375.0,36725.0,31175.0,35250.0
2020-02-03,33875.0,34600.0,32075.0,33500.0
2020-02-04,31175.0,31375.0,30050.0,30775.0
2020-02-05,29100.0,30450.0,28875.0,28975.0
2020-02-06,28475.0,29350.0,28225.0,28475.0
2020-02-07,29500.0,30200.0,28650.0,29050.0
2020-02-10,29650.0,29700.0,28325.0,28575.0
2020-02-11,27800.0,28700.0,27575.0,28625.0
2020-02-12,27725.0,28000.0,26325.0,26475.0
2020-02-13,27750.0,28000.0,26750.0,27250.0
2020-02-14,26825.0,27600.0,26600.0,26725.0
2020-02-18,27350.0,28200.0,26875.0,27400.0
2020-02-19,26600.0,27100.0,26375.0,26800.0
2020-02-20,26975.0,29575.0,26650.0,28175.0
2020-02-21,29550.0,32000.0,29175.0,30850.0
2020-02-24,37800.0,39625.0,35325.0,39300.0
2020-02-25,37325.0,46750.0,37025.0,44850.0
2020-02-26,42925.0,46075.0,40650.0,43550.0
2020-02-27,49500.0,54275.0,47700.0,54275.0
2020-02-28,63550.0,65425.0,55250.0,57300.0
2020-03-02,55475.0,60250.0,54000.0,54225.0
2020-03-03,54325.0,65675.0,50900.0,63725.0
2020-03-04,59250.0,62775.0,56750.0,58125.0
2020-03-05,65975.0,75450.0,63975.0,71775.0
2020-03-06,91700.0,95775.0,81950.0,83625.0
2020-03-09,130100.0,132250.0,107125.0,114425.0
2020-03-10,97300.0,115800.0,95750.0,101125.0
2020-03-11,113900.0,125800.0,111850.0,120550.0
2020-03-12,153000.0,170000.0,135600.0,162550.0
2020-03-13,137500.0,174500.0,136700.0,143100.0
2020-03-16,197500.0,236250.0,184250.0,225350.0
2020-03-17,212500.0,242000.0,195000.0,218075.0
2020-03-18,261425.0,337500.0,238325.0,276575.0
2020-03-19,303025.0,325575.0,199550.0,235225.0
2020-03-20,219700.0,242825.0,180825.0,227775.0
2020-03-23,207500.0,221225.0,163950.0,174825.0
2020-03-24,126475.0,156175.0,115225.0,151000.0
2020-03-25,157500.0,180050.0,155750.0,170000.0
2020-03-26,162650.0,165575.0,145000.0,147950.0
2020-03-27,166800.0,169075.0,158075.0,166925.0
2020-03-30,166300.0,174575.0,158075.0,158550.0
2020-03-31,159750.0,161150.0,142675.0,146400.0
2020-04-01,161250.0,168500.0,150400.0,164825.0
2020-04-02,161750.0,166050.0,150275.0,151025.0
2020-04-03,149200.0,153250.0,139650.0,141475.0
2020-04-06,126825.0,130700.0,123375.0,126500.0
2020-04-07,121100.0,133175.0,120225.0,131750.0
2020-04-08,129900.0,133450.0,125175.0,127400.0
2020-04-09,126500.0,129550.0,122700.0,123675.0
2020-04-13,122525.0,127250.0,119375.0,119500.0
2020-04-14,109425.0,110525.0,103450.0,105250.0
2020-04-15,115750.0,121950.0,113100.0,118050.0
2020-04-16,119000.0,124350.0,117325.0,118825.0
2020-04-17,112000.0,117675.0,110650.0,111625.0
2020-04-20,120450.0,128425.0,116250.0,128150.0
2020-04-21,141750.0,151625.0,140675.0,143600.0
2020-04-22,136425.0,139750.0,131175.0,133450.0
2020-04-23,130750.0,136600.0,126725.0,132750.0
2020-04-24,129050.0,131650.0,121100.0,121750.0
2020-04-27,116425.0,116650.0,105475.0,107750.0
2020-04-28,102300.0,112350.0,101475.0,110450.0
2020-04-29,101150.0,101625.0,96775.0,100300.0
2020-04-30,103275.0,110550.0,103275.0,104825.0
2020-05-01,118125.0,122575.0,115100.0,119000.0
2020-05-04,125000.0,126700.0,114450.0,114950.0
2020-05-05,108650.0,109125.0,103275.0,107950.0
2020-05-06,105125.0,110425.0,103825.0,110125.0
2020-05-07,104425.0,105450.0,101550.0,103175.0
2020-05-08,98600.0,99750.0,92500.0,92625.0
2020-05-11,95750.0,96425.0,82700.0,83325.0
2020-05-12,79400.0,96000.0,78550.0,96000.0
2020-05-13,97175.0,116775.0,94200.0,110150.0
2020-05-14,118700.0,124075.0,101875.0,101875.0
2020-05-15,108950.0,111525.0,97975.0,98075.0
2020-05-18,88225.0,91075.0,86650.0,88600.0
2020-05-19,89125.0,95425.0,86225.0,95000.0
2020-05-20,88475.0,91400.0,85875.0,86250.0
2020-05-21,86350.0,92300.0,84575.0,89275.0
2020-05-22,90525.0,92725.0,87800.0,88200.0
2020-05-26,82000.0,87425.0,81700.0,86650.0
2020-05-27,83250.0,92125.0,82775.0,83650.0
2020-05-28,85050.0,89950.0,83675.0,88450.0
2020-05-29,89275.0,92125.0,83825.0,83925.0
2020-06-01,86950.0,87500.0,83850.0,84625.0
2020-06-02,84000.0,85550.0,81025.0,81225.0
2020-06-03,78675.0,79350.0,75350.0,76000.0
2020-06-04,76550.0,77675.0,71650.0,74950.0
2020-06-05,68100.0,70350.0,67600.0,68875.0
2020-06-08,68575.0,72150.0,68100.0,71175.0
2020-06-09,74200.0,77200.0,73425.0,76475.0
2020-06-10,77200.0,79350.0,71300.0,75850.0
2020-06-11,88325.0,116625.0,83100.0,113900.0
2020-06-12,99875.0,127500.0,95750.0,101150.0
2020-06-15,114500.0,119900.0,95675.0,97000.0
2020-06-16,87500.0,101875.0,86575.0,94225.0
2020-06-17,92700.0,98125.0,92050.0,93825.0
2020-06-18,96300.0,97825.0,91525.0,91725.0
2020-06-19,88175.0,98550.0,87200.0,93750.0
2020-06-22,94700.0,96625.0,86250.0,86800.0
2020-06-23,80825.0,85200.0,80500.0,84050.0
2020-06-24,88775.0,98550.0,85100.0,92725.0
2020-06-25,95025.0,97850.0,87100.0,87250.0
2020-06-26,87625.0,96875.0,87325.0,95350.0
2020-06-29,93000.0,97600.0,88250.0,88450.0
2020-06-30,89550.0,89950.0,80675.0,81925.0
2020-07-01,79775.0,81875.0,77325.0,78275.0
2020-07-02,73375.0,76975.0,71525.0,75925.0
2020-07-06,72325.0,77275.0,72100.0,75900.0
2020-07-07,77000.0,80225.0,73825.0,79875.0
2020-07-08,77900.0,81950.0,76550.0,76825.0
2020-07-09,77000.0,83800.0,76100.0,78750.0
2020-07-10,79400.0,81950.0,75350.0,75575.0
2020-07-13,74125.0,86725.0,73950.0,86400.0
2020-07-14,86300.0,89050.0,78475.0,78825.0
2020-07-15,75175.0,80450.0,75025.0,75575.0
2020-07-16,77925.0,78225.0,73125.0,73750.0
2020-07-17,72575.0,73600.0,69525.0,69875.0
2020-07-20,68400.0,68875.0,63200.0,64875.0
2020-07-21,62325.0,66950.0,61325.0,65750.0
2020-07-22,66425.0,67775.0,64500.0,64550.0
2020-07-23,63700.0,69625.0,63100.0,67675.0
2020-07-24,70850.0,72325.0,67900.0,68125.0
2020-07-27,66675.0,68075.0,64850.0,64925.0
2020-07-28,65150.0,65925.0,61500.0,64550.0
2020-07-29,63100.0,64350.0,62075.0,62575.0
2020-07-30,66775.0,71400.0,63975.0,64725.0
2020-07-31,62200.0,67100.0,62000.0,62625.0
2020-08-03,61675.0,63150.0,61025.0,62125.0
2020-08-04,61825.0,61825.0,59175.0,59425.0
2020-08-05,58000.0,59125.0,57275.0,57500.0
2020-08-06,57800.0,58450.0,56275.0,56675.0
2020-08-07,57650.0,57875.0,55150.0,56075.0
2020-08-10,54725.0,55975.0,53175.0,53575.0
2020-08-11,51500.0,57800.0,51200.0,57250.0
2020-08-12,53925.0,54250.0,51950.0,52650.0
2020-08-13,53050.0,53650.0,50725.0,52575.0
2020-08-14,53275.0,53950.0,52050.0,52475.0
2020-08-17,50750.0,51350.0,49275.0,49775.0
2020-08-18,49100.0,50825.0,48300.0,48950.0
2020-08-19,48350.0,50800.0,47875.0,50350.0
2020-08-20,53225.0,53550.0,49175.0,49550.0
2020-08-21,50800.0,51125.0,49450.0,49800.0
2020-08-24,47725.0,50325.0,47600.0,49500.0
2020-08-25,49875.0,51975.0,48650.0,49150.0
2020-08-26,48675.0,51200.0,46875.0,50775.0
2020-08-27,50000.0,59225.0,49250.0,53075.0
2020-08-28,54100.0,57450.0,51500.0,52775.0
2020-08-31,54825.0,57375.0,53050.0,56625.0
2020-09-01,56675.0,58600.0,56000.0,58100.0
2020-09-02,57875.0,60975.0,57550.0,60200.0
2020-09-03,61275.0,75700.0,58075.0,72250.0
2020-09-04,69800.0,80450.0,61425.0,63250.0
2020-09-08,70500.0,71175.0,60375.0,60800.0
2020-09-09,58350.0,59300.0,54500.0,56100.0
2020-09-10,55300.0,59000.0,54575.0,56950.0
2020-09-11,54650.0,57125.0,51900.0,52000.0
2020-09-14,50975.0,51750.0,49500.0,50575.0
2020-09-15,49900.0,51850.0,49475.0,50475.0
2020-09-16,49950.0,50275.0,48200.0,50150.0
2020-09-17,52525.0,52750.0,48175.0,48625.0
2020-09-18,47950.0,50250.0,46375.0,48525.0
2020-09-21,51425.0,55225.0,50425.0,50750.0
2020-09-22,50650.0,53450.0,50650.0,51375.0
2020-09-23,51100.0,55550.0,50750.0,55525.0
2020-09-24,55450.0,56475.0,52525.0,54000.0
2020-09-25,53950.0,54600.0,51450.0,51950.0
2020-09-28,51275.0,52225.0,51050.0,51625.0
2020-09-29,51750.0,51775.0,48925.0,50075.0
2020-09-30,49075.0,50700.0,48125.0,49800.0
2020-10-01,49100.0,51425.0,49050.0,50275.0
2020-10-02,54125.0,54400.0,51125.0,52575.0
2020-10-05,51800.0,52600.0,49500.0,50075.0
2020-10-06,49425.0,51825.0,48075.0,51025.0
2020-10-07,49625.0,49975.0,48150.0,48650.0
2020-10-08,47825.0,48225.0,45600.0,45825.0
2020-10-09,43600.0,43725.0,42150.0,42225.0
2020-10-12,41050.0,42150.0,40750.0,40975.0
2020-10-13,41675.0,43000.0,41225.0,41675.0
2020-10-14,41200.0,42100.0,40150.0,41100.0
2020-10-15,43800.0,44375.0,41450.0,41675.0
2020-10-16,41550.0,42075.0,40625.0,41975.0
2020-10-19,41750.0,45250.0,41600.0,44825.0
2020-10-20,44375.0,45200.0,43775.0,44750.0
2020-10-21,44425.0,45300.0,42775.0,43175.0
2020-10-22,43075.0,43675.0,41100.0,41700.0
2020-10-23,41500.0,43175.0,41350.0,41800.0
2020-10-26,43275.0,48500.0,42625.0,47475.0
2020-10-27,47425.0,48900.0,46175.0,47675.0
2020-10-28,53075.0,58000.0,52125.0,57850.0
2020-10-29,56150.0,57825.0,49200.0,51700.0
2020-10-30,53025.0,55550.0,51850.0,53950.0
2020-11-02,50325.0,53400.0,50150.0,52200.0
2020-11-03,49925.0,50400.0,46975.0,47950.0
2020-11-04,45000.0,45125.0,41250.0,41675.0
2020-11-05,39725.0,41325.0,39125.0,40525.0
2020-11-06,40025.0,40200.0,36575.0,36675.0
2020-11-09,32850.0,35450.0,30450.0,35450.0
2020-11-10,34075.0,36000.0,33625.0,33725.0
2020-11-11,32950.0,33600.0,31600.0,32650.0
2020-11-12,33250.0,37050.0,32725.0,35925.0
2020-11-13,34150.0,34150.0,31825.0,32625.0
2020-11-16,31375.0,33200.0,31350.0,31500.0
2020-11-17,32375.0,32675.0,30575.0,30625.0
2020-11-18,30175.0,32400.0,29700.0,32200.0
2020-11-19,31850.0,32575.0,30700.0,31500.0
2020-11-20,31450.0,31575.0,30475.0,31275.0
2020-11-23,30725.0,31700.0,30000.0,30750.0
2020-11-24,29825.0,30750.0,29750.0,29975.0
2020-11-25,30100.0,30625.0,28250.0,28250.0
2020-11-27,27975.0,28950.0,27625.0,28600.0
2020-11-30,28875.0,30250.0,27775.0,27875.0
2020-12-01,27500.0,28375.0,27150.0,28225.0
2020-12-02,28300.0,28325.0,27100.0,27975.0
2020-12-03,27500.0,28750.0,27375.0,28375.0
2020-12-04,27850.0,27900.0,27250.0,27650.0
2020-12-07,28050.0,28300.0,27675.0,27800.0
2020-12-08,28175.0,28250.0,26375.0,26425.0
2020-12-09,25950.0,28200.0,25650.0,27850.0
2020-12-10,28150.0,28500.0,27075.0,28200.0
2020-12-11,29250.0,30950.0,28625.0,29850.0
2020-12-14,28300.0,30900.0,27950.0,30900.0
2020-12-15,29750.0,30300.0,28625.0,28700.0
2020-12-16,28625.0,29025.0,27250.0,27275.0
2020-12-17,27375.0,27575.0,26350.0,26700.0
2020-12-18,27025.0,28675.0,27000.0,27550.0
2020-12-21,31600.0,33250.0,29825.0,30625.0
2020-12-22,30200.0,30850.0,29700.0,29925.0
2020-12-23,29000.0,29075.0,27325.0,28150.0
2020-12-24,27525.0,27550.0,26900.0,26900.0
2020-12-28,26300.0,26800.0,26125.0,26725.0
2020-12-29,26200.0,29000.0,26150.0,28200.0
2020-12-30,28000.0,28200.0,26525.0,26750.0
2020-12-31,26625.0,27300.0,25875.0,26625.0
2021-01-04,26600.0,31425.0,26550.0,30075.0
2021-01-05,31200.0,31225.0,28250.0,28675.0
2021-01-06,28200.0,29475.0,25950.0,28375.0
2021-01-07,26550.0,26775.0,25850.0,25875.0
2021-01-08,25625.0,26875.0,25250.0,25525.0
2021-01-11,26925.0,27950.0,26300.0,27725.0
2021-01-12,26850.0,28075.0,26275.0,26425.0
2021-01-13,26400.0,26675.0,25450.0,25800.0
2021-01-14,25450.0,26450.0,25000.0,26225.0
2021-01-15,26775.0,28175.0,26250.0,27250.0
2021-01-19,26200.0,26825.0,25850.0,26050.0
2021-01-20,25575.0,26150.0,25125.0,25325.0
2021-01-21,25350.0,25975.0,25000.0,25000.0
2021-01-22,25950.0,26150.0,25075.0,25475.0
2021-01-25,25900.0,28725.0,25625.0,27125.0
2021-01-26,26375.0,26725.0,25650.0,26375.0
2021-01-27,28500.0,35375.0,28425.0,34675.0
2021-01-28,32375.0,34700.0,30950.0,33600.0
2021-01-29,34725.0,38425.0,31925.0,36600.0
2021-02-01,34100.0,37225.0,32775.0,33600.0
2021-02-02,31125.0,31250.0,28800.0,29300.0
2021-02-03,28325.0,28975.0,26975.0,27075.0
2021-02-04,26175.0,26250.0,25275.0,25300.0
2021-02-05,25075.0,25975.0,25075.0,25125.0
2021-02-08,25000.0,25550.0,24925.0,24950.0
2021-02-09,25350.0,25625.0,24550.0,25025.0
2021-02-10,24775.0,26725.0,24700.0,25625.0
2021-02-11,25150.0,26500.0,24725.0,24775.0
2021-02-12,25100.0,25225.0,23425.0,23550.0
2021-02-16,23675.0,24275.0,23175.0,23900.0
2021-02-17,24450.0,25050.0,23050.0,23100.0
2021-02-18,24125.0,24550.0,22975.0,23375.0
2021-02-19,22950.0,23100.0,21650.0,22025.0
2021-02-22,23150.0,23450.0,22150.0,23400.0
2021-02-23,23625.0,25375.0,21925.0,21975.0
2021-02-24,22850.0,23200.0,20600.0,20700.0
2021-02-25,21325.0,26500.0,20825.0,25575.0
2021-02-26,24000.0,27000.0,23025.0,23850.0
2021-03-01,21750.0,21750.0,20825.0,21300.0
2021-03-02,21275.0,21675.0,20850.0,21525.0
2021-03-03,21275.0,22925.0,21000.0,22900.0
2021-03-04,22475.0,25875.0,21725.0,24375.0
2021-03-05,22950.0,25400.0,21650.0,21800.0
2021-03-08,21825.0,22600.0,21125.0,22300.0
2021-03-09,21400.0,21575.0,20625.0,21000.0
2021-03-10,20150.0,20825.0,20150.0,20625.0
2021-03-11,20125.0,20175.0,19625.0,19750.0
2021-03-12,20375.0,20475.0,19275.0,19350.0
2021-03-15,19175.0,19400.0,17525.0,17650.0
2021-03-16,17575.0,17675.0,16850.0,17650.0
2021-03-17,17900.0,18050.0,16425.0,16450.0
2021-03-18,17000.0,18075.0,16475.0,17850.0
2021-03-19,17650.0,18375.0,16675.0,16800.0
2021-03-22,16500.0,16650.0,14975.0,15125.0
2021-03-23,15300.0,16650.0,15225.0,16250.0
2021-03-24,15700.0,16475.0,15225.0,16400.0
2021-03-25,16575.0,17800.0,15550.0,15700.0
2021-03-26,15250.0,16175.0,14475.0,14725.0
2021-03-29,15275.0,15925.0,15025.0,15275.0
2021-03-30,15275.0,15525.0,14250.0,14275.0
2021-03-31,14050.0,14550.0,13700.0,14125.0
2021-04-01,13825.0,13950.0,13300.0,13475.0
2021-04-05,12825.0,13175.0,12750.0,12850.0
2021-04-06,12900.0,13075.0,12600.0,13000.0
2021-04-07,12950.0,13000.0,12375.0,12475.0
2021-04-08,12175.0,12350.0,11975.0,12150.0
2021-04-09,12325.0,12425.0,11825.0,12125.0
2021-04-12,12250.0,12625.0,11850.0,11925.0
2021-04-13,11875.0,12050.0,11575.0,11725.0
2021-04-14,11800.0,12175.0,11650.0,12100.0
2021-04-15,11675.0,11750.0,11425.0,11525.0
2021-04-16,11500.0,11625.0,11100.0,11200.0
2021-04-19,11375.0,12325.0,11300.0,11850.0
2021-04-20,12075.0,12850.0,11925.0,12200.0
2021-04-21,12350.0,12575.0,11175.0,11275.0
2021-04-22,11200.0,12625.0,11125.0,12325.0
2021-04-23,12125.0,12225.0,11225.0,11600.0
2021-04-26,11425.0,11700.0,11350.0,11425.0
2021-04-27,11375.0,11625.0,11025.0,11125.0
2021-04-28,11050.0,11250.0,10875.0,11050.0
2021-04-29,10700.0,11600.0,10675.0,10925.0
2021-04-30,11250.0,11750.0,11050.0,11575.0
2021-05-03,11175.0,11350.0,10900.0,10975.0
2021-05-04,11400.0,12500.0,11275.0,11600.0
2021-05-05,11300.0,11700.0,10850.0,11175.0
2021-05-06,11200.0,11875.0,11000.0,11050.0
2021-05-07,11050.0,11100.0,10050.0,10150.0
2021-05-10,10075.0,10800.0,9825.0,10800.0
2021-05-11,11725.0,12375.0,11175.0,11950.0
2021-05-12,12675.0,15775.0,12600.0,15150.0
2021-05-13,13850.0,13850.0,12475.0,12950.0
2021-05-14,11950.0,11950.0,10525.0,10625.0
2021-05-17,10950.0,11825.0,10675.0,11175.0
2021-05-18,10950.0,11475.0,10575.0,11375.0
2021-05-19,12575.0,13900.0,12075.0,12225.0
2021-05-20,11700.0,11975.0,11025.0,11225.0
2021-05-21,10925.0,11225.0,10725.0,10950.0
2021-05-24,10675.0,10675.0,10075.0,10225.0
2021-05-25,10175.0,10500.0,10100.0,10225.0
2021-05-26,10012.5,10062.5,9445.0,9530.0
2021-05-27,9350.0,9360.0,8730.0,8817.5
2021-05-28,8687.5,9055.0,8620.0,9040.0
2021-06-01,8675.0,9360.0,8620.0,9302.5
2021-06-02,9170.0,9315.0,8790.0,8995.0
2021-06-03,9390.0,9602.5,9032.5,9210.0
2021-06-04,8800.0,8800.0,8452.5,8535.0
2021-06-07,8477.5,8620.0,8250.0,8267.5
2021-06-08,8202.5,8685.0,8162.5,8420.0
2021-06-09,8280.0,8705.0,8265.0,8642.5
2021-06-10,8282.5,8342.5,7832.5,7877.5
2021-06-11,7650.0,7660.0,7435.0,7510.0
2021-06-14,7492.5,7840.0,7455.0,7620.0
2021-06-15,7680.0,7967.5,7632.5,7875.0
2021-06-16,7725.0,8292.5,7512.5,7985.0
2021-06-17,8010.0,8172.5,7500.0,7930.0
